query_id,doc_id,relevance_label,relevance_score,Price,AverageRating,closeness_description,closeness_productname,native_rank_description,native_rank_name
101,10203233,0,1.8110830638983326,959,2.2,0.8124989466755337,0.8440223341824594,0.04907756590730119,0.10548421713303831
101,10041421,0,1.8015055733833498,399,1.8,0.837157895267342,0.8689976830997846,0.04587485839572354,0.04947513662049965
101,10203229,0,1.794958288377606,942,4.2,0.8080563194084085,0.8326156828095189,0.04880206902664023,0.10548421713303831
101,10263197,1,1.7928854333070046,1299,2.7,0.8180310304620361,0.8279819860839424,0.050835725779994415,0.0960366909810318
101,10202819,1,1.7921041025403617,944,4.6,0.8223675606765826,0.814904561658197,0.048137924563785746,0.10669405564179639
371,10244371,0,1.6814329623746451,1249,4.9,0.7902799223343411,0.7991943850850726,0.03974780834245008,0.052210846612781456
371,10145065,0,1.6515319261145023,749,2.7,0.7879208503142485,0.8111492251199968,1.3512214436142505e-38,0.052461850680257084
371,10166937,0,1.6491646698808409,2319,3.2,0.799242622916926,0.750389871651752,0.0628393388355408,0.03669283647662208
371,10244671,0,1.6404137219695332,749,3.7,0.7758261653843834,0.8123767099723683,1.3512214436142505e-38,0.052210846612781456
371,10255817,0,1.6206177870175436,299,2.5,0.796149149649437,0.754662025789614,0.03476468117438499,0.03504193040410755
371,10255879,0,1.6168029772466816,524,1.2,0.7980757759316346,0.7507042152056074,0.03351131853185104,0.0345116675775885
371,10181783,0,1.6107537393772495,804,4.5,0.7765538467918839,0.7630954906399313,0.0317333240668863,0.03937107787854807
371,10181849,0,1.6083574847652677,1624,2.1,0.7750159902444496,0.7618888806390212,0.03208153600324884,0.03937107787854807
371,10267895,0,1.6069161544845507,2999,2.0,0.7882802091685436,0.7498383088384986,0.034557288332048304,0.034240348145460286
371,10201927,0,1.6064231463763883,419,2.8,0.805440419059825,0.8009827273165634,1.3512214436142505e-38,1.3512214436142505e-38
371,10181821,0,1.6056538090413601,1149,3.7,0.7831498678507044,0.7534417523418502,0.0317333240668863,0.03732886478191925
371,10181933,0,1.6043291773762123,1199,1.4,0.781536504183824,0.7537304843283852,0.031733324082083805,0.03732886478191925
371,10181929,0,1.6005972616437574,1199,3.1,0.7731126699632476,0.756031977798713,0.03208153600324884,0.03937107787854807
371,10181943,0,1.5991932750937468,1199,2.5,0.7768665394085796,0.7522839732529879,0.031733324082083805,0.03830943835009538
371,10181823,0,1.598135163159264,809,4.0,0.7698357839403411,0.756846765337126,0.03208153600324884,0.03937107787854807
371,10181867,0,1.5979835519390093,1379,3.3,0.7750439164339994,0.7525486611516659,0.03208153600324884,0.03830943835009538
10,10236109,3,2.2571516041135684,2166,3.4,0.9207665781127871,0.8614236386554838,0.3098162228091059,0.16514516453619166
10,10242855,3,2.226678748395507,1539,1.2,0.8913784091451261,0.8926311129839257,0.2746657823045865,0.16800344396186861
10,10185561,3,2.221690800869297,759,3.4,0.8903066347022911,0.8757231395468283,0.2642560593654413,0.1914049672547362
10,10173579,3,2.2205705678270333,804,3.8,0.8913784091451261,0.886522932415452,0.2746657823045865,0.16800344396186861
10,10242843,3,2.2170062122040424,1539,3.6,0.8913784091451261,0.8829585767924613,0.2746657823045865,0.16800344396186861
10,10136157,3,2.209773427780154,649,5.0,0.8837383595031071,0.8811552843793983,0.27075548277576406,0.17412430112188493
10,10170363,3,2.209383902926028,1299,4.2,0.8931281601381544,0.8739202975364172,0.2799784382241712,0.16235700702728498
10,10170661,3,2.209383902926028,1299,1.1,0.8931281601381544,0.8739202975364172,0.2799784382241712,0.16235700702728498
10,10136037,3,2.2078960955305913,539,4.6,0.8913784091451261,0.8767067395446869,0.2746657823045865,0.16514516453619166
10,10003075,3,2.207336012656219,1119,1.7,0.8888214539251317,0.8814917693992157,0.2746657823045865,0.16235700702728498
10,10028843,3,2.206172706117742,1199,2.6,0.8913784091451261,0.8749833501318377,0.2746657823045865,0.16514516453619166
10,10036241,3,2.2056355194123256,749,3.9,0.8969886228212739,0.8648813611676825,0.2790600907522268,0.16470544467114245
10,10242861,3,2.205297792258289,1679,1.7,0.8900965368544138,0.8725320291374203,0.2746657823045865,0.16800344396186861
10,10148345,3,2.2045520875550517,1839,2.2,0.8990622799865858,0.8729740960487048,0.2746657823045865,0.1578499292151747
10,10242711,3,2.2043725057824113,1956,2.7,0.8815667125703899,0.8840468664743888,0.27075548277576406,0.16800344396186861
10,10170319,3,2.204126221835864,1299,4.3,0.8931281601381544,0.8686626164462531,0.2799784382241712,0.16235700702728498
10,10070729,3,2.201859183830406,439,2.4,0.8922196385985296,0.8642318825290282,0.27740421874097954,0.16800344396186861
10,10270099,3,2.200664678159847,1399,3.3,0.8883379361957388,0.8799074255111862,0.26441587249105347,0.16800344396186861
10,10041745,3,2.2005567235842785,3800,1.9,0.8831170635896106,0.881539012682712,0.27075548277576406,0.16514516453619166
10,10004161,3,2.2003286935626964,1299,4.2,0.8885599576937142,0.8690995096025271,0.2746657823045865,0.16800344396186861
10,10268627,3,2.1991330149239596,4799,1.5,0.8906894868246333,0.871420738767455,0.2746657823045865,0.16235700702728498
10,10236093,3,2.19876311690516,1224,4.9,0.8913784091451261,0.8675737609192554,0.2746657823045865,0.16514516453619166
10,10024767,3,2.1959261484937587,854,4.6,0.8869561760368324,0.8663007461904713,0.2746657823045865,0.16800344396186861
10,10004167,3,2.195912836012737,1299,3.8,0.8904657383162045,0.8731875943692226,0.2642560593654413,0.16800344396186861
10,10150641,3,2.1926290647972038,1759,4.5,0.8913784091451261,0.8687349441323166,0.2746657823045865,0.1578499292151747
10,10236115,3,2.192612994641388,2124,2.2,0.8913784091451261,0.8614236386554838,0.2746657823045865,0.16514516453619166
10,10220737,3,2.192486171362024,599,1.3,0.8835099470343212,0.8844541458840806,0.25651863448175366,0.16800344396186861
10,10004179,3,2.1916819003386885,1299,1.7,0.8903228874088515,0.8690995096025271,0.2642560593654413,0.16800344396186861
10,10201823,3,2.191047108428577,1474,4.4,0.8913784091451261,0.8598577524426728,0.2746657823045865,0.16514516453619166
10,10177215,3,2.190180701171984,1299,3.1,0.8819259496627939,0.8659193062577335,0.2799784382241712,0.16235700702728498
10,10231241,3,2.18997848570621,1499,1.5,0.8804479673338435,0.8736298710604107,0.27075548277576406,0.16514516453619166
10,10150581,3,2.1806796682741174,1839,2.7,0.8906894868246333,0.857474469929723,0.2746657823045865,0.1578499292151747
10,10150241,3,2.1806796682741174,1759,4.6,0.8906894868246333,0.857474469929723,0.2746657823045865,0.1578499292151747
10,10136201,3,2.178293568118573,599,1.5,0.879152582651043,0.8677144755998851,0.2662813453314534,0.16514516453619166
10,10144531,3,2.177879779020383,1299,1.1,0.8855501942199764,0.8715308756759576,0.2596335899553126,0.16116511916913687
10,10004175,2,2.1772786566752993,1299,1.1,0.8915015126955099,0.8715308756759576,0.25308114913469515,0.16116511916913687
10,10246451,3,2.1751854442975613,1999,1.5,0.8792809495755612,0.8628631949226424,0.2746657823045865,0.15837551749477127
10,10158259,3,2.1736273261008163,849,1.5,0.8764303909987887,0.8650689282502702,0.27096288768262045,0.16116511916913687
10,10019869,3,2.1723695518935964,895,2.3,0.8772211547651888,0.8756244622014273,0.25437877039078866,0.16514516453619166
10,10060579,3,2.1703998208934956,849,1.2,0.873356413272327,0.8600206182892971,0.2746657823045865,0.16235700702728498
13,10054041,3,2.011187490884251,4799,1.4,0.8362657002788946,0.8663137633730335,0.14252263446732444,0.16608539276499856
13,10025541,3,1.9434303792660266,4274,4.8,0.7916388312414966,0.8937667695645675,0.07602096995044072,0.1820038085095219
13,10024935,3,1.9404098310400748,3599,4.4,0.7929864918000429,0.8893985607800694,0.07602096995044072,0.1820038085095219
13,10015919,3,1.9347957698455676,3999,1.4,0.7983647841958833,0.8933658072619902,0.05609413173413321,0.18697104665356087
13,10241793,3,1.9318672471643468,12459,4.1,0.8065974272003151,0.8659211833481015,0.07825602650580911,0.1810926101101211
13,10241779,3,1.9294305692517684,4899,4.9,0.8050987426954438,0.8667692531037477,0.07646996334245565,0.1810926101101211
13,10217111,3,1.9274698125886878,5999,4.5,0.8190489078723662,0.8560560555657265,0.08062429194087757,0.17174055720971745
13,10241801,3,1.9195717747914904,7839,3.9,0.8003561842092144,0.8634217823632843,0.08168009072005075,0.17411371749894117
13,1010554,3,1.9190881706606293,10999,1.3,0.821365308251587,0.8648560373721046,0.1010565190992151,0.13181030593772253
13,10217089,3,1.9185066247347402,4249,1.4,0.8137670716937168,0.8626831037639587,0.07246055538757865,0.16959589388948598
13,10241783,3,1.9184989411514048,6859,1.7,0.7987079160328231,0.8616686079683264,0.08400869965131397,0.17411371749894117
13,10217131,3,1.9171614482857642,4049,4.8,0.7998895797570517,0.8778197116412192,0.05744834837797151,0.1820038085095219
13,10260409,3,1.9076890299307467,3199,3.5,0.7996645236740454,0.867160675356321,0.0691232736906629,0.17174055720971745
13,10241781,3,1.9044647217212138,9349,2.4,0.7925790948510847,0.8593742348609785,0.12250762209696558,0.13000376991218507
13,10239511,3,1.9039221467419674,3499,1.5,0.8033942382956252,0.8713390028586532,0.05744834837797151,0.17174055720971745
13,10015915,3,1.8979427883143543,6649,3.2,0.7822211082191791,0.875758703578522,0.05547450742778029,0.18448846908887265
13,10054047,3,1.8909651472667506,3499,3.7,0.8164704849500688,0.8258767375763564,0.1425226913923904,0.10609523334793496
13,10054037,3,1.89071437358903,3849,4.8,0.8207850609942541,0.8213113878544507,0.1425226913923904,0.10609523334793496
13,10241789,3,1.8824090885492861,10499,2.0,0.7868167287923566,0.853363976794821,0.1141503446373823,0.12807803832472614
13,10029525,1,1.866770516398614,649,3.4,0.8391219767152526,0.8788398394861108,0.051610976123072076,0.09719772407417843
13,10030085,1,1.8667678209205127,549,3.7,0.8385107217736595,0.8794483989496029,0.051610976123072076,0.09719772407417843
13,10030279,1,1.8667678209205127,549,2.1,0.8385107217736595,0.8794483989496029,0.051610976123072076,0.09719772407417843
13,10030271,2,1.8667678209205127,599,2.0,0.8385107217736595,0.8794483989496029,0.051610976123072076,0.09719772407417843
13,10030195,2,1.866341391439797,699,3.4,0.8386928517564358,0.8788398394861108,0.051610976123072076,0.09719772407417843
13,10030021,2,1.866341391439797,649,1.5,0.8386928517564358,0.8788398394861108,0.051610976123072076,0.09719772407417843
13,10241785,3,1.863774110479889,11569,2.7,0.7962896805422996,0.8516559512633884,0.041714761175259886,0.17411371749894117
13,10029543,1,1.861899761726942,599,1.5,0.838457166719941,0.8746338948097504,0.051610976123072076,0.09719772407417843
13,10030219,1,1.8616481690813704,599,2.3,0.8395584730911387,0.8732809957929812,0.051610976123072076,0.09719772407417843
13,10030231,1,1.861361178412897,549,3.2,0.8359705155395735,0.876581962676073,0.051610976123072076,0.09719772407417843
13,10030213,2,1.8544853558381393,549,4.3,0.8386928517564358,0.866983803884453,0.051610976123072076,0.09719772407417843
13,10030139,1,1.8544853558381393,699,3.1,0.8386928517564358,0.866983803884453,0.051610976123072076,0.09719772407417843
13,10030045,2,1.8544853558381393,699,3.8,0.8386928517564358,0.866983803884453,0.051610976123072076,0.09719772407417843
13,10030135,2,1.8544853558381393,549,3.8,0.8386928517564358,0.866983803884453,0.051610976123072076,0.09719772407417843
13,10029991,2,1.8544853558381393,599,3.2,0.8386928517564358,0.866983803884453,0.051610976123072076,0.09719772407417843
13,10030203,2,1.8544853558381393,649,4.3,0.8386928517564358,0.866983803884453,0.051610976123072076,0.09719772407417843
13,10030171,2,1.8532640696352818,549,2.1,0.8385107217736595,0.8659446476643718,0.051610976123072076,0.09719772407417843
13,10030161,1,1.8532640696352818,599,2.8,0.8385107217736595,0.8659446476643718,0.051610976123072076,0.09719772407417843
13,10030265,1,1.8532640696352818,549,4.5,0.8385107217736595,0.8659446476643718,0.051610976123072076,0.09719772407417843
13,10030101,1,1.8532640696352818,599,3.9,0.8385107217736595,0.8659446476643718,0.051610976123072076,0.09719772407417843
13,10030193,1,1.8532640696352818,499,3.1,0.8385107217736595,0.8659446476643718,0.051610976123072076,0.09719772407417843
105,10233359,1,1.8090761710893433,839,2.8,0.8202365900108721,0.8686414781657295,0.05622326981529061,0.06397483309745111
105,10129551,3,1.802603815172072,1299,3.8,0.8514522028942303,0.833583673517248,0.05666230197413181,0.06090563678646171
105,10233311,1,1.7974546435311276,999,3.9,0.8174176463663995,0.8565968957046332,0.055964835522810695,0.06747526593728433
105,10207465,1,1.7945111369106308,3999,2.3,0.8282730681965503,0.8455817373227625,0.05668149829386667,0.06397483309745111
105,10129491,2,1.793067034662956,1299,4.1,0.8369910457030041,0.8349021947338887,0.057198961128612086,0.06397483309745111
105,10233281,1,1.7930282372547715,629,1.1,0.8165767471996213,0.8590911949125168,0.055635752209798835,0.06172454293283456
105,10207271,1,1.7915818997297759,3149,2.6,0.8267393135328441,0.8463703051696482,0.055586659696477615,0.06288562133080594
105,10255963,3,1.7907473049761655,599,3.7,0.8232019755022917,0.8502341268445617,0.055586659696477615,0.06172454293283456
105,1022503,1,1.7902018407851183,1199,3.0,0.8378678009756737,0.8254175950670606,0.05944072517236951,0.06747571957001457
105,10260589,1,1.7869568143022967,2339,4.1,0.834089350167897,0.8362788726087079,0.05486393225954942,0.06172465926614234
105,1014042,1,1.786292048822407,1499,4.5,0.8374016276637959,0.8196794804773495,0.061735674743977245,0.06747526593728433
105,10184327,2,1.7857260924154883,1599,4.1,0.8321407640458711,0.830699838645182,0.05723288221120929,0.06565260751322581
105,10242617,1,1.7844728016062827,2316,1.5,0.8342415627549478,0.8272237472136966,0.0573548841244127,0.06565260751322581
105,10129495,3,1.783565080628232,679,3.8,0.8333183993260822,0.8301682740362215,0.05719278593512241,0.06288562133080594
105,10265433,1,1.7832666860093047,1169,4.9,0.8270797519512437,0.8383095695425473,0.05615282158267928,0.06172454293283456
105,10198001,2,1.7822686961464416,5490,3.9,0.8294058224458639,0.8354868534397543,0.05449039893001735,0.06288562133080594
105,10002269,1,1.7811818656640992,839,3.0,0.8296180666009026,0.8320114322859921,0.05666674544639846,0.06288562133080594
105,10247475,1,1.7793777362818246,1899,1.5,0.8195496691899112,0.8423288785753142,0.0557746455837645,0.06172454293283456
295,1001050,0,1.7098256129804765,3147,3.2,0.7987545740215335,0.7802639887854017,0.0837837337373448,0.04702331643619637
295,10111401,0,1.696447196076981,998,4.4,0.8072552630301336,0.8012968835268339,0.043127347632388,0.04476770188762542
295,10111407,0,1.6931640762168363,2495,1.3,0.8056548878592488,0.7996141388375742,0.043127347632388,0.04476770188762542
295,10027171,0,1.6897533776504137,857,1.1,0.8062137389892478,0.7950421323781893,0.043127347632388,0.045370158650588445
295,10111393,0,1.6872280434621425,1497,4.6,0.7895607826438731,0.8088246906985634,0.04347241146911745,0.045370158650588445
295,10111397,0,1.6861138005605087,998,3.3,0.7884786688647473,0.8087925615760555,0.04347241146911745,0.045370158650588445
295,10111405,0,1.6844135838413514,2495,2.9,0.7883272866083728,0.8072437271132726,0.04347241146911745,0.045370158650588445
295,10198073,1,1.675472499180207,385,3.4,0.8457234227136096,0.8297490764665973,1.3512214436142505e-38,1.3512214436142505e-38
295,10180441,1,1.669888178319098,307,2.6,0.8468240368541636,0.8230641414649342,1.3512214436142505e-38,1.3512214436142505e-38
295,10180391,1,1.668025755025529,399,3.6,0.8471299317593795,0.8208958232661496,1.3512214436142505e-38,1.3512214436142505e-38
295,10027167,0,1.6678099223225393,824,2.3,0.7904830403121371,0.7888293757274256,0.043127347632388,0.045370158650588445
295,10180373,2,1.6670599505116745,524,3.6,0.8466806151595211,0.8203793353521535,1.3512214436142505e-38,1.3512214436142505e-38
295,10180473,2,1.6659580664225107,474,2.6,0.8445184401602435,0.8214396262622672,1.3512214436142505e-38,1.3512214436142505e-38
295,10106603,3,1.6655362745186526,742,2.0,0.8144206867278467,0.8511155877908059,1.3512214436142505e-38,1.3512214436142505e-38
295,10274867,1,1.664624548349467,449,2.0,0.8478724119302001,0.8167521364192669,1.3512214436142505e-38,1.3512214436142505e-38
295,10274891,1,1.664624548349467,382,3.3,0.8478724119302001,0.8167521364192669,1.3512214436142505e-38,1.3512214436142505e-38
295,10198085,1,1.6644530739078454,350,2.9,0.8411748720730731,0.8232782018347723,1.3512214436142505e-38,1.3512214436142505e-38
295,10014817,1,1.6612990315339937,540,2.9,0.8388493916482735,0.8224496398857203,1.3512214436142505e-38,1.3512214436142505e-38
295,10274899,2,1.6611105606975558,1124,2.8,0.8397848993031932,0.8213256613943626,1.3512214436142505e-38,1.3512214436142505e-38
295,10180397,1,1.6611055027057438,240,2.1,0.8438637305127177,0.817241772193026,1.3512214436142505e-38,1.3512214436142505e-38
295,10106613,3,1.661061404389033,742,2.6,0.8120763300295348,0.8489850743594982,1.3512214436142505e-38,1.3512214436142505e-38
295,10014845,1,1.6609454714021996,443,3.4,0.8341380355633456,0.826807435838854,1.3512214436142505e-38,1.3512214436142505e-38
